Country	Country_ISO	Region
Ghana	GHA	Effia Kwesimintsim Municipal
Ghana	GHA	Nabdam
Ghana	GHA	Builsa South
Ghana	GHA	Builsa North
Ghana	GHA	Binduri
Ghana	GHA	Pusiga
Ghana	GHA	Bawku Municipal
Ghana	GHA	North Gonja
Ghana	GHA	West Gonja
Ghana	GHA	Mion
Ghana	GHA	Yendi Municipal
Ghana	GHA	Tolon
Ghana	GHA	Kumbungu
Ghana	GHA	West Mamprusi Municipal
Ghana	GHA	Mamprugu Moagduri
Ghana	GHA	Zabzugu
Ghana	GHA	Tatale Sanguli
Ghana	GHA	Sene East
Ghana	GHA	Bibiani-anhwiaso-bekwai Municipal
Ghana	GHA	Sene West
Ghana	GHA	Upper Denkyira East Municipal
Ghana	GHA	Asutifi North
Ghana	GHA	Ahafo Ano North
Ghana	GHA	Amansie Central
Ghana	GHA	Amansie West
Ghana	GHA	Asutifi South
Ghana	GHA	Techiman Municipal
Ghana	GHA	Upper Denkyira West
Ghana	GHA	Techiman North
Ghana	GHA	Cape Coast Metropolitan
Ghana	GHA	Komenda-edina-eguafo-abirem Municipal
Ghana	GHA	Banda
Ghana	GHA	Sefwi-wiawso
Ghana	GHA	Jaman North
Ghana	GHA	Asunafo South
Ghana	GHA	Tain
Ghana	GHA	Nkoranza South
Ghana	GHA	Sekyere Kumawu
Ghana	GHA	Bole
Ghana	GHA	Sekyere Afram Plains North
Ghana	GHA	Asante Akim North
Ghana	GHA	Asante Akim Central Municipal
Ghana	GHA	Kintampo North Municipal
Ghana	GHA	Asokore Mampong Municipal
Ghana	GHA	Atebubu Amantin
Ghana	GHA	Kwadaso Municipal
Ghana	GHA	Kpandai
Ghana	GHA	Ejisu Municipal
Ghana	GHA	Nkwanta North
Ghana	GHA	Biakoye
Ghana	GHA	Wassa Amenfi East
Ghana	GHA	Central Gonja
Ghana	GHA	Tema West Municipal
Ghana	GHA	Ashaiman Municipal
Ghana	GHA	Pru East
Ghana	GHA	Kpone Katamanso
Ghana	GHA	Savelugu
Ghana	GHA	Tamale Metropolitan
Ghana	GHA	Sagnerigu
Ghana	GHA	Karaga
Ghana	GHA	North East Gonja
Ghana	GHA	South Dayi
Ghana	GHA	Tempane
Ghana	GHA	Bolga  East
Ghana	GHA	Yunyoo-nasuan
Ghana	GHA	Nanton
Ghana	GHA	Assin Fosu
Ghana	GHA	Gomoa Central
Ghana	GHA	Pru West
Ghana	GHA	Berekum West
Ghana	GHA	Ahafo Ano South West
Ghana	GHA	Amansie South
Ghana	GHA	Atwima Nwabiagya North
Ghana	GHA	Adansi Akrofuom
Ghana	GHA	Adansi North
Ghana	GHA	Obuasi East
Ghana	GHA	Afigya Kwabre North
Ghana	GHA	Kumasi Metropolitan
Ghana	GHA	Oforikrom Municipal
Ghana	GHA	Asokwa  Municipal
Ghana	GHA	Old Tafo Municipal
Ghana	GHA	Suame Municipal
Ghana	GHA	Juaben Municipal
Ghana	GHA	Ablekuma Central Municipal
Ghana	GHA	Korle Klottey Municipal
Ghana	GHA	Ablekuma North Municipal
Ghana	GHA	Ayawaso North Municipal
Ghana	GHA	Ayawaso East Municipal
Ghana	GHA	Okaikwei North Municipal
Ghana	GHA	Ga North Municipal
Ghana	GHA	Weija Gbawe Municipal
Ghana	GHA	Krowor Municipal
Ghana	GHA	Tema Metropolitan
Ghana	GHA	East Gonja Municipal
Ghana	GHA	Ablekuma West Municipal
Ghana	GHA	Ayawaso Central Municipal
Ghana	GHA	Accra Metropolis
Ghana	GHA	Anloga
Ghana	GHA	Sekondi Takoradi Metropolis
Ghana	GHA	Kwahu South
Ghana	GHA	Asene Akroso Manso
Ghana	GHA	Upper Manya
Ghana	GHA	Achiase
Ghana	GHA	Okere
Ghana	GHA	Yilo Krobo
Ghana	GHA	Atiwa West
Ghana	GHA	New Juaben North Municipal
Ghana	GHA	Fanteakwa North
Ghana	GHA	Birim North
Ghana	GHA	Asuogyaman
Ghana	GHA	Kwahu East
Ghana	GHA	Kwahu West
Ghana	GHA	Lower Manya
Ghana	GHA	Nsawam Adoagyiri
Ghana	GHA	Akwapem South
Ghana	GHA	Denkyembour
Ghana	GHA	Kwaebibirem
Ghana	GHA	Kwahu Afram Plains South
Ghana	GHA	Kwahu Afram Plains North
Ghana	GHA	Suhum Municipal
Ghana	GHA	Ayensuano
Ghana	GHA	Abuakwa South
Ghana	GHA	Upper West Akim
Ghana	GHA	West Akim
Ghana	GHA	Akyem Mansa
Ghana	GHA	Atiwa East
Ghana	GHA	New Juaben South Municipal
Ghana	GHA	Birim South
Ghana	GHA	Abuakwa North
Ghana	GHA	Akwapem North
Ghana	GHA	Fanteakwa South
Ghana	GHA	Birim Central Municipal
Greece	GRC	Anatolikis Makedonias kai Thr*
Greece	GRC	Kentrikis Makedonias
Greece	GRC	Dytikis Makedonias
Greece	GRC	Ipeiroy
Greece	GRC	Thessalias
Greece	GRC	Stereas Elladas
Greece	GRC	Ionion Nison
Greece	GRC	Dytikis Elladas
Greece	GRC	Peloponnisoy
Greece	GRC	Attikis
Greece	GRC	Voreioy Aigaioy
Greece	GRC	Notioy Aigaioy
Greece	GRC	Kritis
Greece	GRC	Agion Oros
Guatemala	GTM	Acatenango
Guatemala	GTM	Agua Blanca
Guatemala	GTM	Aguacatán
Guatemala	GTM	Almolonga
Guatemala	GTM	Alotenango
Guatemala	GTM	Amatitlán
Guatemala	GTM	Antigua Guatemala
Guatemala	GTM	Asunción Mita
Guatemala	GTM	Atescatempa
Guatemala	GTM	Ayutla
Guatemala	GTM	Barberena
Guatemala	GTM	Barillas
Guatemala	GTM	Cabañas
Guatemala	GTM	Cabricán
Guatemala	GTM	Cahabón
Guatemala	GTM	Cajolá
Guatemala	GTM	Camotán
Guatemala	GTM	Canillá
Guatemala	GTM	Cantel
Guatemala	GTM	Casillas
Guatemala	GTM	Catarina
Guatemala	GTM	Chahal
Guatemala	GTM	Chajul
Guatemala	GTM	Champerico
Guatemala	GTM	Chiantla
Guatemala	GTM	Chicacao
Guatemala	GTM	Chicamán
Guatemala	GTM	Chiché
Guatemala	GTM	Chichicastenango
Guatemala	GTM	Chimaltenango
Guatemala	GTM	Chinautla
Guatemala	GTM	Chinique
Guatemala	GTM	Chiquimula
Guatemala	GTM	Chiquimulilla
Guatemala	GTM	Chisec
Guatemala	GTM	Chuarrancho
Guatemala	GTM	Ciudad Vieja
Guatemala	GTM	Coatepeque
Guatemala	GTM	Cobán
Guatemala	GTM	Colomba
Guatemala	GTM	Colotenango
Guatemala	GTM	Comalapa
Guatemala	GTM	Comapa
Guatemala	GTM	Comitancillo
Guatemala	GTM	Concepción
Guatemala	GTM	Concepción Chiquirichapa
Guatemala	GTM	Concepción Huista
Guatemala	GTM	Concepción Las Minas
Guatemala	GTM	Concepción Tutuapa
Guatemala	GTM	Conguaco
Guatemala	GTM	Cubulco
Guatemala	GTM	Cuilapa
Guatemala	GTM	Cuilco
Guatemala	GTM	Cunén
Guatemala	GTM	Cuyotenango
Guatemala	GTM	Dolores
Guatemala	GTM	El Adelanto
Guatemala	GTM	El Asintal
Guatemala	GTM	El Chal
Guatemala	GTM	El Chol
Guatemala	GTM	El Estor
Guatemala	GTM	El Jícaro
Guatemala	GTM	El Palmar
Guatemala	GTM	El Progreso
Guatemala	GTM	El Quetzal
Guatemala	GTM	El Rodeo
Guatemala	GTM	El Tejar
Guatemala	GTM	El Tumbador
Guatemala	GTM	Escuintla
Guatemala	GTM	Esquipulas
Guatemala	GTM	Esquipulas Palo Gordo
Guatemala	GTM	Estanzuela
Guatemala	GTM	Flores
Guatemala	GTM	Flores Costa Cuca
Guatemala	GTM	Fraijanes
Guatemala	GTM	Fray Bartolomé de Las Casas
Guatemala	GTM	Génova
Guatemala	GTM	Granados
Guatemala	GTM	Gualán
Guatemala	GTM	Guanagazapa
Guatemala	GTM	Guastatoya
Guatemala	GTM	Guatemala
Guatemala	GTM	Guazacapán
Guatemala	GTM	Huehuetenango
Guatemala	GTM	Huitán
Guatemala	GTM	Huité
Guatemala	GTM	Ipala
Guatemala	GTM	Ixcán
Guatemala	GTM	Ixchiguán
Guatemala	GTM	Ixtahuacán
Guatemala	GTM	Iztapa
Guatemala	GTM	Jacaltenango
Guatemala	GTM	Jalapa
Guatemala	GTM	Jalpatagua
Guatemala	GTM	Jerez
Guatemala	GTM	Jocotán
Guatemala	GTM	Jocotenango
Guatemala	GTM	Joyabaj
Guatemala	GTM	Jutiapa
Guatemala	GTM	La Blanca
Guatemala	GTM	La Democracia
Guatemala	GTM	La Democracia
Guatemala	GTM	La Esperanza
Guatemala	GTM	La Gomera
Guatemala	GTM	La Libertad
Guatemala	GTM	La Libertad
Guatemala	GTM	La Reforma
Guatemala	GTM	La Unión
Guatemala	GTM	Lago De Amatitlan
Guatemala	GTM	Lago De Atitlan
Guatemala	GTM	Lanquín
Guatemala	GTM	Las Cruces
Guatemala	GTM	Lívingston
Guatemala	GTM	Los Amates
Guatemala	GTM	Magdalena Milpas Altas
Guatemala	GTM	Malacatán
Guatemala	GTM	Malacatancito
Guatemala	GTM	Masagua
Guatemala	GTM	Mataquescuintla
Guatemala	GTM	Mazatenango
Guatemala	GTM	Melchor de Mencos
Guatemala	GTM	Mixco
Guatemala	GTM	Momostenango
Guatemala	GTM	Monjas
Guatemala	GTM	Morales
Guatemala	GTM	Morazán
Guatemala	GTM	Moyuta
Guatemala	GTM	Nahualá
Guatemala	GTM	Nebaj
Guatemala	GTM	Nentón
Guatemala	GTM	Nueva Concepción
Guatemala	GTM	Nueva Santa Rosa
Guatemala	GTM	Nuevo Progreso
Guatemala	GTM	Nuevo San Carlos
Guatemala	GTM	Ocós
Guatemala	GTM	Olintepeque
Guatemala	GTM	Olopa
Guatemala	GTM	Oratorio
Guatemala	GTM	Ostuncalco
Guatemala	GTM	Pachalum
Guatemala	GTM	Pajapita
Guatemala	GTM	Palencia
Guatemala	GTM	Palestina de Los Altos
Guatemala	GTM	Palín
Guatemala	GTM	Panajachel
Guatemala	GTM	Panzós
Guatemala	GTM	Parramos
Guatemala	GTM	Pasaco
Guatemala	GTM	Pastores
Guatemala	GTM	Patulul
Guatemala	GTM	Patzicía
Guatemala	GTM	Patzité
Guatemala	GTM	Patzún
Guatemala	GTM	Petapa
Guatemala	GTM	Petatán
Guatemala	GTM	Pochuta
Guatemala	GTM	Poptún
Guatemala	GTM	Pueblo Nuevo
Guatemala	GTM	Pueblo Nuevo Viñas
Guatemala	GTM	Puerto Barrios
Guatemala	GTM	Purulhá
Guatemala	GTM	Quesada
Guatemala	GTM	Quetzaltenango
Guatemala	GTM	Quezaltepeque
Guatemala	GTM	Rabinal
Guatemala	GTM	Raxruhá
Guatemala	GTM	Retalhuleu
Guatemala	GTM	Río Blanco
Guatemala	GTM	Río Bravo
Guatemala	GTM	Río Hondo
Guatemala	GTM	Sacapulas
Guatemala	GTM	Salamá
Guatemala	GTM	Salcajá
Guatemala	GTM	Samayac
Guatemala	GTM	San Agustín Acasaguastlán
Guatemala	GTM	San Andrés
Guatemala	GTM	San Andrés Itzapa
Guatemala	GTM	San Andrés Sajcabajá
Guatemala	GTM	San Andrés Semetabaj
Guatemala	GTM	San Andrés Villa Seca
Guatemala	GTM	San Andrés Xecul
Guatemala	GTM	San Antonio Aguas Calientes
Guatemala	GTM	San Antonio Huista
Guatemala	GTM	San Antonio Ilotenango
Guatemala	GTM	San Antonio La Paz
Guatemala	GTM	San Antonio Palopó
Guatemala	GTM	San Antonio Sacatepéquez
Guatemala	GTM	San Antonio Suchitepéquez
Guatemala	GTM	San Bartolo
Guatemala	GTM	San Bartolomé Jocotenango
Guatemala	GTM	San Bartolomé Milpas Altas
Guatemala	GTM	San Benito
Guatemala	GTM	San Bernardino
Guatemala	GTM	San Carlos Alzatate
Guatemala	GTM	San Carlos Sija
Guatemala	GTM	San Cristóbal Acasaguastlán
Guatemala	GTM	San Cristóbal Cucho
Guatemala	GTM	San Cristóbal Totonicapán
Guatemala	GTM	San Cristóbal Verapaz
Guatemala	GTM	San Diego
Guatemala	GTM	San Felipe
Guatemala	GTM	San Francisco
Guatemala	GTM	San Francisco El Alto
Guatemala	GTM	San Francisco La Unión
Guatemala	GTM	San Francisco Zapotitlán
Guatemala	GTM	San Gabriel
Guatemala	GTM	San Gaspar Ixchil
Guatemala	GTM	San Jacinto
Guatemala	GTM	San Jerónimo
Guatemala	GTM	San Jorge
Guatemala	GTM	San José
Guatemala	GTM	San José
Guatemala	GTM	San José Acatempa
Guatemala	GTM	San José Chacayá
Guatemala	GTM	San José del Golfo
Guatemala	GTM	San José El Ídolo
Guatemala	GTM	San José La Arada
Guatemala	GTM	San José La Máquina
Guatemala	GTM	San José Ojetenam
Guatemala	GTM	San José Pinula
Guatemala	GTM	San José Poaquil
Guatemala	GTM	San Juan Atitán
Guatemala	GTM	San Juan Bautista
Guatemala	GTM	San Juan Chamelco
Guatemala	GTM	San Juan Cotzal
Guatemala	GTM	San Juan Ermita
Guatemala	GTM	San Juan Ixcoy
Guatemala	GTM	San Juan La Laguna
Guatemala	GTM	San Juan Sacatepéquez
Guatemala	GTM	San Juan Tecuaco
Guatemala	GTM	San Lorenzo
Guatemala	GTM	San Lorenzo
Guatemala	GTM	San Lucas Sacatepéquez
Guatemala	GTM	San Lucas Tolimán
Guatemala	GTM	San Luis
Guatemala	GTM	San Luis Jilotepeque
Guatemala	GTM	San Manuel Chaparrón
Guatemala	GTM	San Marcos
Guatemala	GTM	San Marcos La Laguna
Guatemala	GTM	San Martín Jilotepeque
Guatemala	GTM	San Martín Sacatepéquez
Guatemala	GTM	San Martín Zapotitlán
Guatemala	GTM	San Mateo
Guatemala	GTM	San Mateo Ixtatán
Guatemala	GTM	San Miguel Acatán
Guatemala	GTM	San Miguel Chicaj
Guatemala	GTM	San Miguel Dueñas
Guatemala	GTM	San Miguel Ixtahuacán
Guatemala	GTM	San Miguel Panán
Guatemala	GTM	San Miguel Sigüila
Guatemala	GTM	San Pablo
Guatemala	GTM	San Pablo Jocopilas
Guatemala	GTM	San Pablo La Laguna
Guatemala	GTM	San Pedro Ayampuc
Guatemala	GTM	San Pedro Carchá
Guatemala	GTM	San Pedro Jocopilas
Guatemala	GTM	San Pedro La Laguna
Guatemala	GTM	San Pedro Necta
Guatemala	GTM	San Pedro Pinula
Guatemala	GTM	San Pedro Sacatepéquez
Guatemala	GTM	San Pedro Sacatepéquez
Guatemala	GTM	San Rafael La Independencia
Guatemala	GTM	San Rafael Las Flores
Guatemala	GTM	San Rafael Petzal
Guatemala	GTM	San Rafael Pie de la Cuesta
Guatemala	GTM	San Raimundo
Guatemala	GTM	San Sebastián
Guatemala	GTM	San Sebastián Coatán
Guatemala	GTM	San Sebastián Huehuetenango
Guatemala	GTM	San Vicente Pacaya
Guatemala	GTM	Sanarate
Guatemala	GTM	Sansare
Guatemala	GTM	Santa Ana
Guatemala	GTM	Santa Ana Huista
Guatemala	GTM	Santa Apolonia
Guatemala	GTM	Santa Bárbara
Guatemala	GTM	Santa Bárbara
Guatemala	GTM	Santa Catalina La Tinta
Guatemala	GTM	Santa Catarina Barahona
Guatemala	GTM	Santa Catarina Ixtahuacán
Guatemala	GTM	Santa Catarina Mita
Guatemala	GTM	Santa Catarina Palopó
Guatemala	GTM	Santa Catarina Pinula
Guatemala	GTM	Santa Clara La Laguna
Guatemala	GTM	Santa Cruz Balanyá
Guatemala	GTM	Santa Cruz del Quiché
Guatemala	GTM	Santa Cruz La Laguna
Guatemala	GTM	Santa Cruz Muluá
Guatemala	GTM	Santa Cruz Naranjo
Guatemala	GTM	Santa Cruz Verapaz
Guatemala	GTM	Santa Eulalia
Guatemala	GTM	Santa Lucía Cotzumalguapa
Guatemala	GTM	Santa Lucía La Reforma
Guatemala	GTM	Santa Lucía Milpas Altas
Guatemala	GTM	Santa Lucía Utatlán
Guatemala	GTM	Santa María Chiquimula
Guatemala	GTM	Santa María de Jesús
Guatemala	GTM	Santa María Ixhuatán
Guatemala	GTM	Santa María Visitación
Guatemala	GTM	Santa Rosa de Lima
Guatemala	GTM	Santiago Atitlán
Guatemala	GTM	Santiago Chimaltenango
Guatemala	GTM	Santiago Sacatepéquez
Guatemala	GTM	Santo Domingo Suchitepéquez
Guatemala	GTM	Santo Domingo Xenacoj
Guatemala	GTM	Santo Tomás La Unión
Guatemala	GTM	Sayaxché
Guatemala	GTM	Senahú
Guatemala	GTM	Sibilia
Guatemala	GTM	Sibinal
Guatemala	GTM	Sipacapa
Guatemala	GTM	Sipacate
Guatemala	GTM	Siquinalá
Guatemala	GTM	Sololá
Guatemala	GTM	Soloma
Guatemala	GTM	Sumpango
Guatemala	GTM	Tacaná
Guatemala	GTM	Tactic
Guatemala	GTM	Tajumulco
Guatemala	GTM	Tamahú
Guatemala	GTM	Taxisco
Guatemala	GTM	Tecpán Guatemala
Guatemala	GTM	Tectitán
Guatemala	GTM	Teculután
Guatemala	GTM	Tejutla
Guatemala	GTM	Tiquisate
Guatemala	GTM	Todos Santos Cuchumatán
Guatemala	GTM	Totonicapán
Guatemala	GTM	Tucurú
Guatemala	GTM	Unión Cantinil
Guatemala	GTM	Uspantán
Guatemala	GTM	Usumatlán
Guatemala	GTM	Villa Canales
Guatemala	GTM	Villa Nueva
Guatemala	GTM	Yepocapa
Guatemala	GTM	Yupiltepeque
Guatemala	GTM	Zacapa
Guatemala	GTM	Zacualpa
Guatemala	GTM	Zapotitlán
Guatemala	GTM	Zaragoza
Guatemala	GTM	Zunil
Guatemala	GTM	Zunilito
Guinea	GIN	Beyla
Guinea	GIN	Boffa
Guinea	GIN	Boke
Guinea	GIN	Conakry
Guinea	GIN	Coyah
Guinea	GIN	Dabola
Guinea	GIN	Dalaba
Guinea	GIN	Dinguiraye
Guinea	GIN	Dubreka
Guinea	GIN	Faranah
Guinea	GIN	Forecariah
Guinea	GIN	Fria
Guinea	GIN	Gaoual
Guinea	GIN	Gueckedou
Guinea	GIN	Kankan
Guinea	GIN	Kerouane
Guinea	GIN	Kindia
Guinea	GIN	Kissidougou
Guinea	GIN	Koubia
Guinea	GIN	Koundara
Guinea	GIN	Kouroussa
Guinea	GIN	Labe
Guinea	GIN	Lelouma
Guinea	GIN	Lola
Guinea	GIN	Macenta
Guinea	GIN	Mali
Guinea	GIN	Mamou
Guinea	GIN	Mandiana
Guinea	GIN	Nzerekore
Guinea	GIN	Pita
Guinea	GIN	Siguiri
Guinea	GIN	Telimele
Guinea	GIN	Tougue
Guinea	GIN	Yomou
Guinea-Bissau	GNB	Setor de Boe
Guinea-Bissau	GNB	Setor de Bafata
Guinea-Bissau	GNB	Setor de Bambadinca
Guinea-Bissau	GNB	Setor de Bedanda
Guinea-Bissau	GNB	Setor de Bigene
Guinea-Bissau	GNB	Setor de Bissora
Guinea-Bissau	GNB	Setor de Bolama
Guinea-Bissau	GNB	Setor de Madina do Bo<U+02D2>
Guinea-Bissau	GNB	Setor de Buba
Guinea-Bissau	GNB	Setor de Bula
Guinea-Bissau	GNB	Setor de Cacheu
Guinea-Bissau	GNB	Setor de Cacine
Guinea-Bissau	GNB	Setor de Caiv
Guinea-Bissau	GNB	Setor de Canghungo
Guinea-Bissau	GNB	Setor de Catie
Guinea-Bissau	GNB	Contuboel
Guinea-Bissau	GNB	Setor de Empada
Guinea-Bissau	GNB	Setor de Farim
Guinea-Bissau	GNB	Setor de Fulacunda
Guinea-Bissau	GNB	Setor de Gabv
Guinea-Bissau	GNB	Setor de Galomaro
Guinea-Bissau	GNB	Setor de Gamamundo
Guinea-Bissau	GNB	Setor de Mansaba
Guinea-Bissau	GNB	Setor de Mansoa
Guinea-Bissau	GNB	Setor de Nhacra
Guinea-Bissau	GNB	Setor de Pitche
Guinea-Bissau	GNB	Setor de Pirada
Guinea-Bissau	GNB	Setor de Prabis
Guinea-Bissau	GNB	Setor de Quebo
Guinea-Bissau	GNB	Setor de Quinh
Guinea-Bissau	GNB	Setor de Safim
Guinea-Bissau	GNB	Setor de Sonaco
Guinea-Bissau	GNB	Setor de Sto Domingos
Guinea-Bissau	GNB	Setor de Tite
Guinea-Bissau	GNB	Setor de Xitole
Guinea-Bissau	GNB	Setor de Bubaque
Guinea-Bissau	GNB	Setor de Caravela
Guinea-Bissau	GNB	Setor de Uno
Guinea-Bissau	GNB	Bissau Autonomous Sector
Guyana	GUY	III-1 Essequibo Islands
Guyana	GUY	X-1 Right Bank Essequibo
Guyana	GUY	VIII-2 Lower Potaro/Ladsm
Guyana	GUY	II-2 Somerset And Berks
Guyana	GUY	I-2  Waini
Guyana	GUY	II-1 Moruka/Pomeroon
Guyana	GUY	III-3 Lower West Demerara
Guyana	GUY	VI-6 Upper Canje/Corentyn
Guyana	GUY	X-2 Torani/Bulletwood
Guyana	GUY	IV-1 Moblissa/La Reconnai
Guyana	GUY	V-1  Mahaica/Mahaicony
Guyana	GUY	IV-2 Buxton/Mahaica
Guyana	GUY	VI-4 Lower Corentyne Rive
Guyana	GUY	VI-5 Left Bank Upper Canj
Guyana	GUY	VI-1 East Berbice/W.Canje
Guyana	GUY	V-2 Mahaicony/Berbice
Guyana	GUY	VI-3 Black Bush Polder
Guyana	GUY	VI-2  East Canje/E.C.Berb
Guyana	GUY	Essequibo I./L.B.E.River
Guyana	GUY	III-2 Bonasika/Boerasirie
Guyana	GUY	VI-7 Upper Corentyne
Guyana	GUY	IX-2 Rewa(Illiwa)/U.E
Guyana	GUY	IX-1 Rupununi West
Guyana	GUY	VIII-1 Ireng/Upper Potaro
Guyana	GUY	VII-2 Mazaruni/L.B.E.Rive
Guyana	GUY	VII-1  Cuyuni
Guyana	GUY	I-1  Barima
Haiti	HTI	Arrondissement de La Gonâve
Haiti	HTI	Port-au-Prince
Haiti	HTI	Arrondissement de Léogâne
Haiti	HTI	Arrondissement de l’Arcahaie
Haiti	HTI	Arrondissement de Dessalines
Haiti	HTI	Arrondissement des Gonaïves
Haiti	HTI	Arrondissement Gros Morne
Haiti	HTI	Arrondissement de Marmelade
Haiti	HTI	Arrondissement de Saint-Marc
Haiti	HTI	Arrondissement de Miragoâne
Haiti	HTI	Arrondissement de l’Anse-à-Veau
Haiti	HTI	Arrondissement de Croix-des-Bouquets
Haiti	HTI	Arrondissement Môle-Saint-Nicolas
Haiti	HTI	Arrondissement Port-de-Paix
Haiti	HTI	Arrondissement Saint-Louis du Nord
Haiti	HTI	Arrondissement d'Anse d'Hainault
Haiti	HTI	Arrondissement de Corail
Haiti	HTI	Arrondissement de Jérémie
Haiti	HTI	Arrondissement Cerca La Source
Haiti	HTI	Arrondissement de Hinche
Haiti	HTI	Arrondissement Lascahobas
Haiti	HTI	Arrondissement de Mirebalais
Haiti	HTI	Arrondissement de Fort-Liberté
Haiti	HTI	Arrondissement Ouanaminthe
Haiti	HTI	Arrondissement Trou-Du-Nord
Haiti	HTI	Arrondissement Vallières
Haiti	HTI	Arrondissement d'Acul-du-Nord
Haiti	HTI	Arrondissement Borgne
Haiti	HTI	Arrondissement de Cap-Haïtien
Haiti	HTI	Arrondissement Grande-Rivière-Du-Nord
Haiti	HTI	Arrondissement Limbé
Haiti	HTI	Arrondissement Plaisance
Haiti	HTI	Arrondissement de Bainet
Haiti	HTI	Arrondissement Belle-Anse
Haiti	HTI	Arrondissement de Jacmel
Haiti	HTI	Arrondissement d’Aquin
Haiti	HTI	Arrondissement des Cayes
Haiti	HTI	Arrondissement des Chardonnières
Haiti	HTI	Arrondissement des Côteaux
Haiti	HTI	Arrondissement Port-Salut
Haiti	HTI	Arrondissement Saint-Raphaël
Haiti	HTI	Arrondissement de Baradères
Honduras	HND	Lago de Yojoa
Honduras	HND	La Ceiba
Honduras	HND	Esparta
Honduras	HND	Jutiapa
Honduras	HND	La Masica
Honduras	HND	San Francisco
Honduras	HND	Tela
Honduras	HND	Arizona
Honduras	HND	Trujillo
Honduras	HND	Balfate
Honduras	HND	Iriona
Honduras	HND	Limon
Honduras	HND	Saba
Honduras	HND	Santa Fe
Honduras	HND	Santa Rosa de Aguan
Honduras	HND	Sonaguera
Honduras	HND	Tocoa
Honduras	HND	Bonito Oriental
Honduras	HND	Comayagua
Honduras	HND	Ajuterique
Honduras	HND	El Rosario
Honduras	HND	Esquias
Honduras	HND	Humuya
Honduras	HND	La Libertad
Honduras	HND	Lamani
Honduras	HND	La Trinidad
Honduras	HND	Lejamani
Honduras	HND	Meambar
Honduras	HND	Minas de Oro
Honduras	HND	Ojos de Agua
Honduras	HND	San Jerónimo
Honduras	HND	San Jose de Comayagua
Honduras	HND	San Jose del Potrero
Honduras	HND	San Luis
Honduras	HND	San Sebastian
Honduras	HND	Siguatepeque
Honduras	HND	Villa de San Antonio
Honduras	HND	Las Lajas
Honduras	HND	Taulabe
Honduras	HND	Santa Rosa de Copan
Honduras	HND	Cabana
Honduras	HND	Concepción
Honduras	HND	Copan Ruinas
Honduras	HND	Corquin
Honduras	HND	Cucuyagua
Honduras	HND	Dolores
Honduras	HND	Dulce Nombre
Honduras	HND	El Paraiso
Honduras	HND	Florida
Honduras	HND	La Jigua
Honduras	HND	La Union
Honduras	HND	Nueva Arcadia
Honduras	HND	San Agustin
Honduras	HND	San Antonio
Honduras	HND	San Jeronimo
Honduras	HND	San Jose
Honduras	HND	San Juan de Opoa
Honduras	HND	San Nicolas
Honduras	HND	San Pedro
Honduras	HND	Santa Rita
Honduras	HND	Trinidad de Copan
Honduras	HND	Veracruz
Honduras	HND	San Pedro Sula
Honduras	HND	Choloma
Honduras	HND	Omoa
Honduras	HND	Pimienta
Honduras	HND	Potrerillos
Honduras	HND	Puerto Cortes
Honduras	HND	San Antonio de Cortes
Honduras	HND	San Francisco de Yojoa
Honduras	HND	San Manuel
Honduras	HND	Santa Cruz de Yojoa
Honduras	HND	Villanueva
Honduras	HND	La Lima
Honduras	HND	Choluteca
Honduras	HND	Apacilagua
Honduras	HND	Concepcion de Maria
Honduras	HND	Duyure
Honduras	HND	El Corpus
Honduras	HND	El Triunfo
Honduras	HND	Marcovia
Honduras	HND	Morolica
Honduras	HND	Namasigue
Honduras	HND	Orocuina
Honduras	HND	Pespire
Honduras	HND	San Antonio de Flores
Honduras	HND	San Isidro
Honduras	HND	San Jose
Honduras	HND	San Marcos de Colon
Honduras	HND	Santa Ana de Yusguare
Honduras	HND	Yuscaran
Honduras	HND	Alauca
Honduras	HND	Danli
Honduras	HND	El Paraiso
Honduras	HND	Guinope
Honduras	HND	Jacaleapa
Honduras	HND	Liure
Honduras	HND	Moroceli
Honduras	HND	Oropoli
Honduras	HND	Potrerillos
Honduras	HND	San Antonio de Flores
Honduras	HND	San Lucas
Honduras	HND	San Matias
Honduras	HND	Soledad
Honduras	HND	Teupasenti
Honduras	HND	Texiguat
Honduras	HND	Vado Ancho
Honduras	HND	Yauyupe
Honduras	HND	Trojes
Honduras	HND	Distrito Central
Honduras	HND	Alubaren
Honduras	HND	Cedros
Honduras	HND	Curaren
Honduras	HND	El Porvenir
Honduras	HND	Guaimaca
Honduras	HND	La Libertad
Honduras	HND	La Venta
Honduras	HND	Lepaterique
Honduras	HND	Maraita
Honduras	HND	Marale
Honduras	HND	Nueva Armenia
Honduras	HND	Ojojona
Honduras	HND	Orica
Honduras	HND	Reitoca
Honduras	HND	Sabanagrande
Honduras	HND	San Antonio de Oriente
Honduras	HND	San Buenaventura
Honduras	HND	San Ignacio
Honduras	HND	San Juan de Flores
Honduras	HND	San Miguelito
Honduras	HND	Santa Ana
Honduras	HND	Santa Lucia
Honduras	HND	Talanga
Honduras	HND	Tatumbla
Honduras	HND	Valle de Angeles
Honduras	HND	Villa de San Francisco
Honduras	HND	Vallecillo
Honduras	HND	La Esperanza
Honduras	HND	Camasca
Honduras	HND	Colomoncagua
Honduras	HND	Concepcion
Honduras	HND	Dolores
Honduras	HND	Intibuca
